83409.tsv,11
21942.tsv,6
23909.tsv,10
309.tsv,52
57908.tsv,8
11531.tsv,17
29989.tsv,3
28577.tsv,13
94276.tsv,6
23069.tsv,12
34513.tsv,6
167353.tsv,4
64358.tsv,9
3338.tsv,25
27642.tsv,13
40491.tsv,3
35059.tsv,6
51.tsv,49
119051.tsv,4
60007.tsv,10
115.tsv,53
40709.tsv,5
54765.tsv,6
67988.tsv,5
262848.tsv,3
7964.tsv,7
2258.tsv,36
2850.tsv,30
119825.tsv,7
6476.tsv,22
6052.tsv,25
10189.tsv,21
4715.tsv,21
1039.tsv,33
39084.tsv,12
51759.tsv,3
4766.tsv,26
162548.tsv,5
186295.tsv,4
174159.tsv,4
76553.tsv,9
52161.tsv,4
649.tsv,20
16056.tsv,17
6147.tsv,4
35497.tsv,5
52840.tsv,5
25726.tsv,11
15540.tsv,13
4474.tsv,12
237051.tsv,4
178731.tsv,5
20878.tsv,12
19169.tsv,3
66858.tsv,3
57041.tsv,11
19471.tsv,5
18391.tsv,11
56.tsv,42
268798.tsv,3
75304.tsv,6
31451.tsv,8
36682.tsv,8
6181.tsv,16
37537.tsv,8
713.tsv,25
67806.tsv,4
3063.tsv,22
51405.tsv,11
31095.tsv,14
29756.tsv,5
103744.tsv,7
4748.tsv,23
9790.tsv,9
112763.tsv,4
8837.tsv,20
151288.tsv,3
25291.tsv,9
5877.tsv,11
10811.tsv,7
24640.tsv,14
20042.tsv,7
69448.tsv,3
109962.tsv,3
13275.tsv,13
151441.tsv,5
178.tsv,52
24328.tsv,10
3753.tsv,20
11386.tsv,18
55519.tsv,3
123041.tsv,7
126814.tsv,4
11676.tsv,17
181718.tsv,5
182922.tsv,4
49049.tsv,10
47.tsv,93
4480.tsv,19
8282.tsv,22
25330.tsv,12
30116.tsv,6
158337.tsv,6
137579.tsv,3
79841.tsv,6
15218.tsv,11
71434.tsv,5
82.tsv,97
72652.tsv,9
130685.tsv,5
14055.tsv,19
91096.tsv,3
1820.tsv,16
29644.tsv,6
136922.tsv,3
36018.tsv,11
58461.tsv,10
51118.tsv,5
162344.tsv,5
5713.tsv,11
10400.tsv,21
513.tsv,41
321676.tsv,3
3966.tsv,18
839.tsv,44
42425.tsv,8
50728.tsv,6
130467.tsv,6
2296.tsv,25
96127.tsv,7
13786.tsv,17
260985.tsv,4
3106.tsv,26
918.tsv,15
60572.tsv,11
31969.tsv,8
3309.tsv,8
47694.tsv,8
31334.tsv,14
53663.tsv,8
79672.tsv,5
42079.tsv,9
6587.tsv,25
16177.tsv,5
25977.tsv,6
92949.tsv,7
29153.tsv,14
121.tsv,60
8154.tsv,17
27991.tsv,6
124654.tsv,6
13688.tsv,17
10002.tsv,13
4659.tsv,27
47237.tsv,6
13899.tsv,16
126547.tsv,7
56760.tsv,6
44139.tsv,12
74790.tsv,8
259.tsv,19
79957.tsv,11
635.tsv,42
363.tsv,55
15036.tsv,17
110460.tsv,6
15306.tsv,14
151558.tsv,5
212517.tsv,4
15441.tsv,12
15635.tsv,16
100923.tsv,6
161450.tsv,4
46551.tsv,9
1419.tsv,34
43848.tsv,8
59568.tsv,5
26267.tsv,10
1079.tsv,41
4185.tsv,19
27948.tsv,6
93468.tsv,8
21386.tsv,5
12596.tsv,14
22556.tsv,9
27547.tsv,9
213636.tsv,3
6729.tsv,21
42815.tsv,7
7194.tsv,24
25980.tsv,5
55443.tsv,3
31760.tsv,11
351.tsv,40
6663.tsv,24
33288.tsv,6
24009.tsv,15
18431.tsv,7
82446.tsv,6
17923.tsv,8
102145.tsv,6
29164.tsv,13
44069.tsv,12
16247.tsv,6
14349.tsv,10
7.tsv,194
83250.tsv,8
4092.tsv,4
76901.tsv,5
4874.tsv,8
12896.tsv,17
376.tsv,53
338107.tsv,3
46077.tsv,7
69554.tsv,8
143241.tsv,6
1534.tsv,28
20628.tsv,16
8825.tsv,13
98264.tsv,8
97612.tsv,5
52185.tsv,7
75967.tsv,5
29.tsv,92
27316.tsv,14
45474.tsv,5
17480.tsv,17
58259.tsv,5
27718.tsv,5
119037.tsv,6
5816.tsv,16
44256.tsv,4
63108.tsv,7
155966.tsv,4
171185.tsv,4
85496.tsv,7
3108.tsv,20
142437.tsv,3
7563.tsv,15
55978.tsv,10
12408.tsv,18
259732.tsv,3
17729.tsv,14
23380.tsv,4
80548.tsv,7
31885.tsv,10
134482.tsv,6
8463.tsv,22
29572.tsv,14
282969.tsv,3
8626.tsv,3
15366.tsv,17
1621.tsv,24
11151.tsv,19
63207.tsv,9
466.tsv,13
5265.tsv,7
32151.tsv,5
4407.tsv,15
93201.tsv,4
228520.tsv,3
25200.tsv,8
319.tsv,18
106653.tsv,5
233006.tsv,3
191975.tsv,4
71954.tsv,5
9792.tsv,21
2938.tsv,5
70797.tsv,6
4425.tsv,17
24441.tsv,11
61452.tsv,6
1709.tsv,30
62948.tsv,10
14125.tsv,18
78615.tsv,4
32639.tsv,7
105317.tsv,3
151449.tsv,5
311188.tsv,3
22709.tsv,14
23570.tsv,13
46413.tsv,12
38967.tsv,3
23879.tsv,7
219387.tsv,4
108446.tsv,4
27863.tsv,13
15401.tsv,11
11842.tsv,17
5048.tsv,15
6919.tsv,14
92846.tsv,5
274677.tsv,3
27187.tsv,11
7219.tsv,22
173894.tsv,4
109877.tsv,7
1359.tsv,9
3217.tsv,23
184672.tsv,3
79544.tsv,5
49258.tsv,3
31015.tsv,14
136877.tsv,4
421.tsv,46
25989.tsv,13
68889.tsv,5
55768.tsv,10
60734.tsv,7
16060.tsv,4
19234.tsv,10
195840.tsv,4
68455.tsv,9
225582.tsv,4
35812.tsv,7
13207.tsv,19
149660.tsv,3
197326.tsv,4
46452.tsv,7
761.tsv,16
61234.tsv,11
74072.tsv,4
1282.tsv,15
13608.tsv,3
35274.tsv,6
16106.tsv,6
333818.tsv,3
14298.tsv,13
34309.tsv,7
59149.tsv,8
12898.tsv,18
59.tsv,51
7904.tsv,23
61951.tsv,5
92745.tsv,6
24519.tsv,14
190025.tsv,4
3.tsv,25
122.tsv,53
13426.tsv,11
160548.tsv,4
19307.tsv,16
51.tsv,25
88510.tsv,6
53985.tsv,5
14722.tsv,15
32265.tsv,10
59090.tsv,8
129718.tsv,4
33985.tsv,8
41114.tsv,7
167260.tsv,4
1521.tsv,29
42.tsv,69
53863.tsv,10
75260.tsv,9
231358.tsv,4
6256.tsv,11
56997.tsv,11
82209.tsv,4
23885.tsv,7
12629.tsv,19
94245.tsv,3
21366.tsv,12
321.tsv,45
70843.tsv,5
106270.tsv,5
7582.tsv,12
63115.tsv,4
3850.tsv,6
1182.tsv,10
77505.tsv,9
5724.tsv,13
6669.tsv,8
100932.tsv,4
5924.tsv,24
46538.tsv,4
109042.tsv,6
4012.tsv,7
1377.tsv,22
47424.tsv,7
218996.tsv,3
115758.tsv,5
3299.tsv,30
818.tsv,35
95734.tsv,7
51216.tsv,10
32635.tsv,8
11508.tsv,11
118.tsv,69
12083.tsv,5
74030.tsv,6
18772.tsv,10
52725.tsv,3
137731.tsv,4
10021.tsv,12
6259.tsv,4
1535.tsv,40
23536.tsv,8
58120.tsv,5
13621.tsv,6
28541.tsv,9
2304.tsv,23
39256.tsv,9
23648.tsv,14
55876.tsv,10
6199.tsv,24
9834.tsv,6
95830.tsv,7
145096.tsv,3
11121.tsv,15
7084.tsv,21
2005.tsv,20
30391.tsv,12
17982.tsv,8
1678.tsv,22
31263.tsv,5
57666.tsv,10
19765.tsv,11
69292.tsv,9
25042.tsv,14
98230.tsv,4
5845.tsv,14
1281.tsv,39
16261.tsv,15
74045.tsv,6
5558.tsv,10
12204.tsv,15
12529.tsv,11
1153.tsv,19
28822.tsv,8
3558.tsv,6
1813.tsv,15
63424.tsv,6
45290.tsv,6
9539.tsv,16
26523.tsv,7
153775.tsv,3
44533.tsv,8
22956.tsv,14
39827.tsv,9
142517.tsv,4
81018.tsv,3
107931.tsv,4
54271.tsv,6
40960.tsv,4
8067.tsv,9
179730.tsv,5
153285.tsv,5
115594.tsv,6
54919.tsv,8
13349.tsv,9
41780.tsv,11
60339.tsv,6
43600.tsv,11
3016.tsv,15
5889.tsv,21
9232.tsv,19
23978.tsv,13
9624.tsv,5
10746.tsv,9
310315.tsv,3
9023.tsv,21
20306.tsv,12
198834.tsv,5
41885.tsv,9
30494.tsv,12
23756.tsv,7
125201.tsv,7
46555.tsv,10
23764.tsv,5
14934.tsv,9
115.tsv,23
143833.tsv,3
1213.tsv,34
151064.tsv,5
199228.tsv,5
146862.tsv,5
152264.tsv,6
68904.tsv,5
8750.tsv,5
101960.tsv,5
45795.tsv,5
45973.tsv,7
118648.tsv,7
41783.tsv,5
75737.tsv,11
232454.tsv,3
65630.tsv,10
45960.tsv,4
6217.tsv,14
2852.tsv,32
281126.tsv,3
4617.tsv,7
130380.tsv,6
52576.tsv,6
15862.tsv,16
21583.tsv,8
35204.tsv,4
75001.tsv,3
28380.tsv,8
14274.tsv,17
3023.tsv,10
47816.tsv,10
5542.tsv,15
23691.tsv,10
40114.tsv,7
2042.tsv,6
9376.tsv,3
65352.tsv,3
3176.tsv,10
123299.tsv,6
93379.tsv,7
76.tsv,80
42774.tsv,9
54462.tsv,9
66109.tsv,8
114831.tsv,5
4881.tsv,23
68954.tsv,8
14970.tsv,4
91713.tsv,6
47014.tsv,7
135033.tsv,6
9742.tsv,10
2414.tsv,16
32836.tsv,4
36971.tsv,5
173653.tsv,5
800.tsv,7
7281.tsv,21
13932.tsv,5
20646.tsv,12
4708.tsv,23
2354.tsv,12
6202.tsv,11
68449.tsv,8
24682.tsv,10
45172.tsv,7
34939.tsv,3
61822.tsv,9
97376.tsv,6
62370.tsv,5
7992.tsv,13
33206.tsv,11
93082.tsv,8
123417.tsv,4
44639.tsv,8
203996.tsv,3
128467.tsv,4
12099.tsv,14
1003.tsv,44
171987.tsv,5
5855.tsv,25
22857.tsv,5
1161.tsv,19
31942.tsv,6
76160.tsv,4
132792.tsv,6
59311.tsv,5
11725.tsv,7
1738.tsv,32
44853.tsv,7
61053.tsv,11
36081.tsv,12
72117.tsv,5
82988.tsv,11
81386.tsv,5
293056.tsv,3
160364.tsv,3
64111.tsv,6
39494.tsv,12
2637.tsv,15
269001.tsv,3
24219.tsv,4
137083.tsv,4
59623.tsv,6
100522.tsv,7
2906.tsv,27
19052.tsv,9
166284.tsv,3
128310.tsv,7
51785.tsv,3
65768.tsv,8
54904.tsv,5
51999.tsv,11
40712.tsv,8
91313.tsv,5
13023.tsv,13
3718.tsv,24
34237.tsv,13
20678.tsv,11
70732.tsv,7
66575.tsv,7
4805.tsv,20
18253.tsv,6
3573.tsv,29
19621.tsv,5
144.tsv,57
18214.tsv,17
7090.tsv,16
178.tsv,34
18493.tsv,14
101831.tsv,8
60626.tsv,8
26637.tsv,12
37750.tsv,10
31940.tsv,9
17227.tsv,16
11626.tsv,19
148122.tsv,4
32623.tsv,10
50139.tsv,4
15673.tsv,4
13248.tsv,10
108982.tsv,6
3699.tsv,18
51572.tsv,5
178790.tsv,5
1720.tsv,9
72879.tsv,11
90245.tsv,8
38751.tsv,5
35192.tsv,6
146006.tsv,6
41902.tsv,8
40252.tsv,7
163239.tsv,5
2079.tsv,25
309.tsv,29
287486.tsv,3
2840.tsv,25
10796.tsv,21
1061.tsv,45
23887.tsv,13
14576.tsv,7
20763.tsv,15
25274.tsv,14
189635.tsv,5
797.tsv,10
133481.tsv,6
75875.tsv,6
26536.tsv,5
6892.tsv,19
37422.tsv,4
49210.tsv,8
95935.tsv,4
51301.tsv,11
26889.tsv,15
17979.tsv,6
16952.tsv,13
3648.tsv,28
1437.tsv,27
57233.tsv,5
56.tsv,82
173656.tsv,3
11725.tsv,19
6167.tsv,6
43157.tsv,4
21703.tsv,5
95861.tsv,6
117143.tsv,7
92357.tsv,4
175230.tsv,4
48780.tsv,6
83594.tsv,7
93462.tsv,4
8991.tsv,8
11972.tsv,7
31346.tsv,8
14562.tsv,10
56681.tsv,10
140692.tsv,3
55599.tsv,11
6081.tsv,19
1261.tsv,40
74673.tsv,8
844.tsv,6
136475.tsv,4
6419.tsv,18
51371.tsv,7
45062.tsv,7
20802.tsv,14
2517.tsv,32
39386.tsv,11
43660.tsv,4
4657.tsv,28
109310.tsv,6
14641.tsv,8
2138.tsv,30
157492.tsv,6
13016.tsv,18
98103.tsv,6
5966.tsv,21
49906.tsv,10
69264.tsv,9
73709.tsv,3
16865.tsv,16
17601.tsv,11
212.tsv,57
191729.tsv,4
22639.tsv,5
9591.tsv,6
83296.tsv,8
118922.tsv,5
129257.tsv,7
29617.tsv,8
57774.tsv,11
13094.tsv,3
16833.tsv,9
5041.tsv,25
89245.tsv,6
45720.tsv,4
15674.tsv,7
61326.tsv,8
1295.tsv,41
125663.tsv,6
3686.tsv,14
5627.tsv,6
32142.tsv,10
43458.tsv,5
23208.tsv,3
12767.tsv,16
29096.tsv,5
18701.tsv,10
6401.tsv,10
46335.tsv,9
104848.tsv,6
21572.tsv,10
219048.tsv,4
679.tsv,43
73800.tsv,7
14265.tsv,8
61321.tsv,5
94271.tsv,3
15607.tsv,18
106336.tsv,6
1083.tsv,5
33017.tsv,9
10399.tsv,16
94996.tsv,6
43820.tsv,6
13401.tsv,11
6995.tsv,5
219220.tsv,4
7873.tsv,13
71628.tsv,9
5951.tsv,15
10694.tsv,10
79828.tsv,7
27235.tsv,7
155.tsv,38
36609.tsv,6
139478.tsv,4
153947.tsv,5
16153.tsv,16
55567.tsv,7
46343.tsv,10
7681.tsv,15
1844.tsv,31
215816.tsv,4
39790.tsv,7
3564.tsv,10
4924.tsv,18
9561.tsv,4
540.tsv,31
25694.tsv,13
35115.tsv,9
567.tsv,33
5744.tsv,8
2876.tsv,22
77665.tsv,8
1027.tsv,46
43308.tsv,4
130709.tsv,7
3710.tsv,27
107100.tsv,4
2826.tsv,30
52526.tsv,6
226878.tsv,3
52272.tsv,7
38741.tsv,6
28333.tsv,9
38425.tsv,10
42945.tsv,11
45874.tsv,12
207688.tsv,3
24571.tsv,4
4995.tsv,3
1644.tsv,19
24310.tsv,4
19445.tsv,16
9326.tsv,17
6168.tsv,12
78009.tsv,9
59112.tsv,6
11022.tsv,19
38932.tsv,10
6177.tsv,23
128751.tsv,4
11831.tsv,20
4715.tsv,20
213045.tsv,4
10591.tsv,10
20095.tsv,3
35149.tsv,7
8845.tsv,4
70831.tsv,8
100043.tsv,6
90628.tsv,3
128375.tsv,4
86528.tsv,11
228.tsv,31
127.tsv,74
37415.tsv,4
198885.tsv,3
107845.tsv,3
4040.tsv,11
2991.tsv,10
90405.tsv,6
26569.tsv,13
25321.tsv,8
193024.tsv,4
224063.tsv,4
124078.tsv,5
287017.tsv,3
6039.tsv,22
17485.tsv,11
10004.tsv,19
9452.tsv,14
62865.tsv,6
4619.tsv,5
211242.tsv,3
12444.tsv,19
30646.tsv,13
115439.tsv,7
221199.tsv,3
22439.tsv,4
154267.tsv,5
68349.tsv,9
62938.tsv,10
1563.tsv,40
102859.tsv,4
27875.tsv,9
23639.tsv,7
140395.tsv,4
35976.tsv,3
1400.tsv,6
9054.tsv,9
247710.tsv,3
70852.tsv,5
502.tsv,58
5222.tsv,14
19449.tsv,15
20829.tsv,4
194978.tsv,3
101835.tsv,6
7358.tsv,9
81022.tsv,5
83976.tsv,9
7137.tsv,23
254284.tsv,4
93695.tsv,3
2858.tsv,31
22.tsv,35
2488.tsv,16
9500.tsv,12
107934.tsv,7
17699.tsv,12
178538.tsv,5
3675.tsv,6
44798.tsv,9
136523.tsv,5
76517.tsv,5
14373.tsv,16
72257.tsv,7
35382.tsv,12
11240.tsv,8
2627.tsv,6
49249.tsv,8
201063.tsv,4
4915.tsv,19
96701.tsv,6
39048.tsv,11
198811.tsv,5
51231.tsv,5
30.tsv,136
2825.tsv,21
6511.tsv,25
53041.tsv,5
49492.tsv,5
19013.tsv,9
79847.tsv,8
53901.tsv,4
30056.tsv,14
56096.tsv,11
64187.tsv,8
10455.tsv,12
28042.tsv,11
186235.tsv,4
99705.tsv,7
104911.tsv,3
89510.tsv,8
14138.tsv,13
23377.tsv,15
9958.tsv,8
34733.tsv,10
224456.tsv,4
2270.tsv,3
13307.tsv,13
97783.tsv,6
95263.tsv,3
206256.tsv,5
82862.tsv,6
38107.tsv,6
1372.tsv,29
31566.tsv,8
136512.tsv,5
21897.tsv,5
115595.tsv,5
6206.tsv,21
115518.tsv,5
21969.tsv,15
6495.tsv,15
13647.tsv,6
18395.tsv,14
45207.tsv,5
219023.tsv,3
11082.tsv,18
3110.tsv,23
137551.tsv,3
71747.tsv,8
152520.tsv,5
174230.tsv,3
30045.tsv,3
38387.tsv,8
13657.tsv,17
96846.tsv,4
11227.tsv,16
101212.tsv,3
179.tsv,32
26153.tsv,5
64433.tsv,8
106409.tsv,5
1369.tsv,6
14955.tsv,5
26169.tsv,7
32334.tsv,6
17600.tsv,3
10927.tsv,14
44573.tsv,5
7696.tsv,3
4125.tsv,26
85233.tsv,6
23870.tsv,15
43419.tsv,6
148406.tsv,5
4665.tsv,14
64035.tsv,8
69443.tsv,8
3206.tsv,31
144.tsv,21
1904.tsv,8
9796.tsv,14
5930.tsv,3
11547.tsv,13
8729.tsv,22
14942.tsv,13
31692.tsv,5
12125.tsv,11
438.tsv,28
84892.tsv,8
2217.tsv,24
9612.tsv,5
14.tsv,21
18960.tsv,16
169347.tsv,4
59988.tsv,10
38813.tsv,12
202644.tsv,3
90146.tsv,8
188564.tsv,4
179939.tsv,3
4800.tsv,20
25543.tsv,10
141646.tsv,6
134972.tsv,6
23366.tsv,15
133183.tsv,4
60126.tsv,3
47681.tsv,10
8805.tsv,17
69881.tsv,7
15905.tsv,13
71326.tsv,8
76423.tsv,5
6021.tsv,6
6844.tsv,21
175709.tsv,3
74496.tsv,7
75066.tsv,9
129957.tsv,5
44015.tsv,10
42308.tsv,6
24343.tsv,7
9057.tsv,6
5285.tsv,5
9628.tsv,9
33038.tsv,4
74473.tsv,3
55397.tsv,7
151405.tsv,6
146241.tsv,3
108735.tsv,7
5528.tsv,13
21852.tsv,14
153189.tsv,4
37536.tsv,8
141612.tsv,4
47931.tsv,7
252912.tsv,3
1281.tsv,33
48188.tsv,3
12036.tsv,6
547.tsv,19
48545.tsv,8
181802.tsv,4
8903.tsv,9
27740.tsv,8
25662.tsv,6
11782.tsv,19
31590.tsv,12
42620.tsv,9
35067.tsv,10
7358.tsv,16
35115.tsv,7
8284.tsv,9
18547.tsv,10
35428.tsv,3
7909.tsv,4
10393.tsv,8
71921.tsv,4
226698.tsv,4
832.tsv,47
16734.tsv,16
20073.tsv,10
1502.tsv,6
12738.tsv,16
42911.tsv,4
9965.tsv,17
8353.tsv,5
18114.tsv,8
211.tsv,43
250029.tsv,3
64203.tsv,10
2654.tsv,7
127950.tsv,4
6961.tsv,15
42715.tsv,7
190820.tsv,5
22423.tsv,15
20837.tsv,8
14222.tsv,18
191801.tsv,4
596.tsv,46
8279.tsv,5
83272.tsv,8
211431.tsv,4
59533.tsv,4
59690.tsv,3
117657.tsv,5
2651.tsv,10
73946.tsv,9
653.tsv,11
5801.tsv,22
18388.tsv,5
86157.tsv,5
103011.tsv,3
215888.tsv,3
72805.tsv,5
116339.tsv,3
16782.tsv,5
17116.tsv,5
73959.tsv,7
52098.tsv,4
123465.tsv,7
105831.tsv,6
164081.tsv,5
29605.tsv,14
18576.tsv,5
49907.tsv,7
70578.tsv,4
6769.tsv,15
49674.tsv,6
28107.tsv,7
27931.tsv,14
167805.tsv,3
93151.tsv,3
3945.tsv,19
52202.tsv,3
47880.tsv,10
11222.tsv,15
56944.tsv,4
239629.tsv,4
315342.tsv,3
1683.tsv,14
2402.tsv,3
14026.tsv,3
191748.tsv,3
11868.tsv,17
7595.tsv,9
8523.tsv,13
46303.tsv,9
3973.tsv,29
149396.tsv,5
33787.tsv,5
27967.tsv,9
66177.tsv,10
204742.tsv,4
39443.tsv,9
655.tsv,11
44627.tsv,6
5186.tsv,17
61801.tsv,9
12171.tsv,6
16476.tsv,14
20537.tsv,7
52188.tsv,11
52256.tsv,5
3062.tsv,28
71155.tsv,7
16655.tsv,15
15003.tsv,16
3362.tsv,31
23167.tsv,13
50877.tsv,11
17184.tsv,5
8501.tsv,15
11007.tsv,10
5602.tsv,24
39841.tsv,3
40.tsv,72
5182.tsv,23
39509.tsv,3
109726.tsv,4
26229.tsv,15
118533.tsv,7
13666.tsv,12
8721.tsv,19
308182.tsv,3
105110.tsv,5
43126.tsv,6
4754.tsv,14
3783.tsv,24
92557.tsv,4
94762.tsv,5
182410.tsv,5
27346.tsv,3
34691.tsv,11
12342.tsv,17
63905.tsv,4
100278.tsv,6
25422.tsv,6
7593.tsv,20
89256.tsv,4
141990.tsv,4
18158.tsv,14
7579.tsv,10
157797.tsv,3
17852.tsv,12
12638.tsv,16
79478.tsv,4
42180.tsv,7
18839.tsv,7
30028.tsv,3
49503.tsv,11
1908.tsv,25
67782.tsv,7
51054.tsv,4
10641.tsv,4
5654.tsv,21
163473.tsv,6
33958.tsv,5
143051.tsv,6
3329.tsv,20
4958.tsv,20
16544.tsv,15
262.tsv,41
264.tsv,46
37595.tsv,7
117954.tsv,5
12126.tsv,16
32787.tsv,13
10027.tsv,8
73026.tsv,9
35330.tsv,10
48344.tsv,5
35313.tsv,6
18126.tsv,7
41470.tsv,4
22579.tsv,4
160888.tsv,5
11888.tsv,12
109178.tsv,6
3498.tsv,28
180693.tsv,5
68461.tsv,6
14548.tsv,12
78642.tsv,4
4734.tsv,19
2034.tsv,28
6101.tsv,5
73318.tsv,4
209804.tsv,3
10256.tsv,4
17971.tsv,15
63380.tsv,6
53786.tsv,3
383.tsv,15
39125.tsv,10
112669.tsv,4
112904.tsv,7
116982.tsv,6
11044.tsv,14
5280.tsv,20
59365.tsv,3
107790.tsv,5
15350.tsv,8
116482.tsv,5
32403.tsv,9
1985.tsv,10
97016.tsv,6
644.tsv,50
49280.tsv,10
65029.tsv,9
51376.tsv,11
60322.tsv,9
23155.tsv,6
30350.tsv,7
120331.tsv,6
2235.tsv,10
167721.tsv,4
557.tsv,15
38780.tsv,6
113309.tsv,5
86070.tsv,4
121186.tsv,7
265355.tsv,4
31081.tsv,8
13450.tsv,12
223.tsv,42
1208.tsv,20
4206.tsv,7
54182.tsv,9
24565.tsv,10
40029.tsv,11
170743.tsv,4
81.tsv,53
79024.tsv,11
75756.tsv,7
374.tsv,58
30.tsv,79
25451.tsv,4
3657.tsv,19
13.tsv,77
15723.tsv,16
37717.tsv,12
25295.tsv,9
86048.tsv,6
5138.tsv,3
40165.tsv,8
5159.tsv,21
63536.tsv,8
4087.tsv,18
72298.tsv,5
39031.tsv,6
181041.tsv,4
50956.tsv,8
64724.tsv,11
32242.tsv,6
51185.tsv,10
159865.tsv,3
4565.tsv,18
3327.tsv,25
1624.tsv,26
32600.tsv,5
71569.tsv,3
48376.tsv,7
13833.tsv,13
201748.tsv,3
12680.tsv,9
522.tsv,15
236202.tsv,4
21478.tsv,7
3874.tsv,17
81946.tsv,5
266457.tsv,3
52481.tsv,4
26449.tsv,9
10088.tsv,11
121964.tsv,5
106464.tsv,5
160246.tsv,4
229287.tsv,4
55314.tsv,11
8093.tsv,15
107191.tsv,3
26215.tsv,5
4627.tsv,9
5067.tsv,4
414.tsv,61
128328.tsv,6
12115.tsv,17
36283.tsv,6
7632.tsv,16
29924.tsv,6
4702.tsv,27
1651.tsv,26
3732.tsv,19
76489.tsv,4
82312.tsv,4
177990.tsv,3
26810.tsv,9
94590.tsv,7
94048.tsv,3
23915.tsv,9
84667.tsv,5
288724.tsv,3
3302.tsv,20
14046.tsv,16
4073.tsv,3
100108.tsv,6
97705.tsv,5
50879.tsv,9
1790.tsv,27
71322.tsv,8
34594.tsv,8
493.tsv,58
211462.tsv,4
70383.tsv,9
42154.tsv,7
1412.tsv,26
4516.tsv,24
9574.tsv,16
155611.tsv,4
87012.tsv,7
14603.tsv,11
34331.tsv,13
47249.tsv,3
65620.tsv,5
48925.tsv,3
24990.tsv,12
80136.tsv,7
199473.tsv,5
2366.tsv,13
12633.tsv,8
9498.tsv,9
20977.tsv,5
79458.tsv,5
44209.tsv,11
9934.tsv,8
77166.tsv,9
10573.tsv,17
171442.tsv,4
18.tsv,144
48223.tsv,7
28448.tsv,4
1720.tsv,27
778.tsv,30
44866.tsv,9
18923.tsv,5
38271.tsv,4
35639.tsv,11
51695.tsv,7
6264.tsv,25
9866.tsv,6
19150.tsv,17
129014.tsv,3
27067.tsv,10
5647.tsv,8
19978.tsv,12
173.tsv,42
32510.tsv,9
12815.tsv,12
151921.tsv,4
156.tsv,76
25131.tsv,15
1224.tsv,35
575.tsv,57
161735.tsv,4
84412.tsv,5
31130.tsv,8
66002.tsv,4
46086.tsv,3
14056.tsv,14
121152.tsv,5
7808.tsv,14
6749.tsv,19
1524.tsv,41
11937.tsv,16
82566.tsv,7
112985.tsv,5
17761.tsv,16
19308.tsv,4
78199.tsv,4
148437.tsv,5
89672.tsv,4
10064.tsv,10
110490.tsv,4
12963.tsv,4
31803.tsv,8
12784.tsv,11
39200.tsv,11
38223.tsv,9
50177.tsv,7
50323.tsv,10
18904.tsv,5
22565.tsv,11
225028.tsv,3
21910.tsv,4
2461.tsv,24
36575.tsv,8
34438.tsv,13
10570.tsv,20
28944.tsv,12
55792.tsv,6
28681.tsv,4
19695.tsv,4
1346.tsv,24
74805.tsv,5
16126.tsv,15
20483.tsv,6
37444.tsv,13
37407.tsv,12
89174.tsv,7
196228.tsv,4
1333.tsv,16
191940.tsv,5
185958.tsv,5
25052.tsv,14
116961.tsv,5
151191.tsv,3
35615.tsv,10
81040.tsv,11
64957.tsv,3
7481.tsv,5
16766.tsv,7
50905.tsv,5
141979.tsv,5
43794.tsv,7
123997.tsv,4
5520.tsv,12
20678.tsv,8
1764.tsv,28
3833.tsv,17
74471.tsv,6
13426.tsv,16
20116.tsv,11
66803.tsv,7
85430.tsv,8
35.tsv,45
99679.tsv,5
11336.tsv,9
5258.tsv,25
2125.tsv,26
26825.tsv,3
75170.tsv,11
3542.tsv,20
3654.tsv,10
4926.tsv,16
895.tsv,16
8519.tsv,21
68785.tsv,7
12638.tsv,7
39454.tsv,3
34238.tsv,9
2697.tsv,25
73.tsv,55
26745.tsv,9
40603.tsv,10
21633.tsv,6
607.tsv,40
33820.tsv,11
21122.tsv,3
8132.tsv,19
12931.tsv,18
78225.tsv,4
87310.tsv,3
1267.tsv,5
69183.tsv,10
66368.tsv,9
5037.tsv,24
19774.tsv,8
69882.tsv,7
100819.tsv,7
1188.tsv,44
2438.tsv,21
4198.tsv,29
12619.tsv,8
47982.tsv,10
14801.tsv,4
86375.tsv,5
73662.tsv,3
57907.tsv,11
3749.tsv,24
7608.tsv,7
5103.tsv,12
192369.tsv,4
4922.tsv,22
78571.tsv,4
22117.tsv,12
65305.tsv,5
11931.tsv,6
31908.tsv,4
60260.tsv,9
140462.tsv,5
157191.tsv,3
114147.tsv,3
36821.tsv,7
11303.tsv,3
833.tsv,13
287259.tsv,3
737.tsv,10
57719.tsv,6
17389.tsv,10
3403.tsv,18
3690.tsv,11
56379.tsv,10
15297.tsv,15
4925.tsv,17
9875.tsv,13
7377.tsv,4
47699.tsv,10
15739.tsv,7
26487.tsv,9
16629.tsv,15
120539.tsv,5
3031.tsv,11
36582.tsv,8
56057.tsv,5
35285.tsv,6
4090.tsv,17
12032.tsv,7
2791.tsv,21
680.tsv,6
82368.tsv,6
92625.tsv,7
14264.tsv,13
115655.tsv,4
72394.tsv,4
18876.tsv,11
85966.tsv,3
3932.tsv,21
76082.tsv,9
31773.tsv,10
51937.tsv,7
86130.tsv,3
3036.tsv,10
24563.tsv,8
59023.tsv,10
6212.tsv,24
10380.tsv,13
23066.tsv,13
