18566.tsv,15
30915.tsv,3
93763.tsv,7
15382.tsv,10
4954.tsv,15
59879.tsv,8
64623.tsv,4
59971.tsv,11
129444.tsv,7
10543.tsv,5
87117.tsv,6
1195.tsv,30
166762.tsv,4
797.tsv,41
1140.tsv,34
217493.tsv,4
18347.tsv,17
290769.tsv,3
165422.tsv,3
2588.tsv,9
94450.tsv,4
142829.tsv,6
61781.tsv,5
21675.tsv,15
67099.tsv,6
36788.tsv,3
116877.tsv,7
74090.tsv,4
16860.tsv,15
116021.tsv,5
29841.tsv,6
2137.tsv,35
64517.tsv,4
4821.tsv,15
8384.tsv,18
201552.tsv,3
6170.tsv,23
88526.tsv,6
124520.tsv,5
815.tsv,16
100349.tsv,7
4150.tsv,6
2366.tsv,30
26829.tsv,9
9182.tsv,12
17432.tsv,5
39283.tsv,7
70612.tsv,7
67155.tsv,5
20189.tsv,13
42797.tsv,6
82755.tsv,6
161916.tsv,5
43060.tsv,5
46247.tsv,3
7674.tsv,21
126645.tsv,5
26000.tsv,6
64180.tsv,4
252709.tsv,4
11290.tsv,19
48740.tsv,7
11420.tsv,18
126828.tsv,4
809.tsv,27
20643.tsv,13
39215.tsv,9
56753.tsv,3
18112.tsv,8
5049.tsv,22
8398.tsv,5
1812.tsv,36
8325.tsv,12
1497.tsv,23
540.tsv,4
40622.tsv,8
18157.tsv,7
73000.tsv,5
21638.tsv,4
182538.tsv,4
119389.tsv,7
84596.tsv,9
9578.tsv,4
48793.tsv,8
20305.tsv,13
247484.tsv,3
123281.tsv,6
17762.tsv,6
167970.tsv,5
145193.tsv,5
49186.tsv,6
1939.tsv,29
101763.tsv,6
84061.tsv,6
22492.tsv,4
150030.tsv,5
9912.tsv,15
686.tsv,18
77314.tsv,5
1211.tsv,27
219546.tsv,3
96004.tsv,4
66937.tsv,10
221245.tsv,4
124270.tsv,7
1966.tsv,25
39920.tsv,9
28506.tsv,6
28571.tsv,6
41182.tsv,12
247774.tsv,3
494.tsv,42
9465.tsv,18
80966.tsv,8
16515.tsv,16
478.tsv,34
4251.tsv,10
27241.tsv,13
75028.tsv,4
1711.tsv,15
30568.tsv,9
8780.tsv,18
4746.tsv,15
71410.tsv,5
1015.tsv,35
76311.tsv,5
111721.tsv,5
19105.tsv,6
66856.tsv,9
54231.tsv,5
1175.tsv,7
61103.tsv,8
48132.tsv,7
581.tsv,8
157883.tsv,3
1364.tsv,42
10847.tsv,13
92204.tsv,3
1538.tsv,29
436.tsv,14
6001.tsv,3
107891.tsv,4
76011.tsv,11
3996.tsv,19
206381.tsv,5
257036.tsv,4
340.tsv,31
5186.tsv,22
36601.tsv,10
64469.tsv,8
9296.tsv,21
35257.tsv,12
122804.tsv,5
331107.tsv,3
2008.tsv,22
82701.tsv,3
9024.tsv,4
484.tsv,50
88200.tsv,4
8397.tsv,22
95191.tsv,7
1402.tsv,8
108581.tsv,3
118683.tsv,5
151998.tsv,6
56449.tsv,5
98189.tsv,6
247008.tsv,4
157829.tsv,3
66520.tsv,4
90049.tsv,8
3093.tsv,29
81826.tsv,4
2316.tsv,8
5796.tsv,22
53881.tsv,5
33317.tsv,6
64605.tsv,4
24554.tsv,11
20089.tsv,6
4066.tsv,27
5656.tsv,6
16726.tsv,15
69555.tsv,11
42548.tsv,7
42022.tsv,10
103015.tsv,7
51575.tsv,12
113521.tsv,5
41386.tsv,9
16201.tsv,14
17172.tsv,16
3526.tsv,6
35597.tsv,4
2387.tsv,21
76600.tsv,4
1826.tsv,24
75062.tsv,3
6372.tsv,22
1719.tsv,29
6641.tsv,21
34105.tsv,7
30549.tsv,14
79987.tsv,9
91624.tsv,6
99193.tsv,5
44841.tsv,11
111594.tsv,6
41052.tsv,5
315306.tsv,3
89103.tsv,8
68233.tsv,5
257184.tsv,4
27890.tsv,5
81263.tsv,7
120778.tsv,5
25888.tsv,9
35483.tsv,6
2039.tsv,20
18333.tsv,9
16346.tsv,13
163269.tsv,5
142747.tsv,6
232445.tsv,3
161865.tsv,3
3374.tsv,8
163997.tsv,4
34555.tsv,4
9179.tsv,8
11056.tsv,17
165494.tsv,4
45910.tsv,6
14608.tsv,5
40045.tsv,12
79097.tsv,4
21928.tsv,7
14055.tsv,18
61084.tsv,4
16125.tsv,16
2369.tsv,29
26721.tsv,4
118.tsv,29
131820.tsv,3
76500.tsv,4
96236.tsv,5
53959.tsv,3
30508.tsv,7
125202.tsv,4
8047.tsv,4
88038.tsv,8
33744.tsv,6
57885.tsv,10
202939.tsv,3
85809.tsv,7
1052.tsv,15
2001.tsv,31
111999.tsv,5
104960.tsv,5
57325.tsv,6
76315.tsv,11
3644.tsv,30
34573.tsv,4
166853.tsv,5
407.tsv,28
1652.tsv,6
21315.tsv,13
7233.tsv,19
48384.tsv,6
3746.tsv,19
2438.tsv,34
48278.tsv,7
13654.tsv,18
207512.tsv,3
67758.tsv,4
69525.tsv,9
49317.tsv,5
168087.tsv,4
3535.tsv,21
51964.tsv,6
108799.tsv,7
13397.tsv,17
100284.tsv,6
123447.tsv,4
80075.tsv,8
4553.tsv,11
2358.tsv,25
53047.tsv,10
14835.tsv,10
16513.tsv,7
2096.tsv,15
286104.tsv,3
17216.tsv,16
2439.tsv,23
19910.tsv,9
77518.tsv,8
13212.tsv,17
18109.tsv,8
22946.tsv,15
22.tsv,47
9028.tsv,9
57709.tsv,8
39258.tsv,7
200.tsv,63
131385.tsv,6
96564.tsv,8
5176.tsv,9
118337.tsv,6
197373.tsv,5
4005.tsv,19
25279.tsv,15
15987.tsv,8
41823.tsv,4
195428.tsv,5
107010.tsv,4
10714.tsv,11
2638.tsv,14
78674.tsv,3
4011.tsv,8
78764.tsv,6
93545.tsv,4
3689.tsv,28
33908.tsv,9
161965.tsv,4
24797.tsv,6
141767.tsv,6
6188.tsv,18
157548.tsv,5
1569.tsv,36
3874.tsv,27
8754.tsv,6
89373.tsv,3
89748.tsv,7
114665.tsv,7
27415.tsv,15
56585.tsv,8
12615.tsv,13
3838.tsv,9
112284.tsv,6
1415.tsv,13
1111.tsv,23
8946.tsv,7
7779.tsv,16
91602.tsv,3
132717.tsv,3
117619.tsv,4
12411.tsv,15
271013.tsv,3
7147.tsv,17
18675.tsv,17
67546.tsv,4
21424.tsv,9
15541.tsv,5
94684.tsv,5
39443.tsv,5
6495.tsv,7
73991.tsv,5
176424.tsv,4
4014.tsv,16
25598.tsv,4
584.tsv,35
5456.tsv,11
6150.tsv,7
101247.tsv,3
135.tsv,13
23292.tsv,15
392.tsv,24
7300.tsv,21
14195.tsv,8
56747.tsv,8
10049.tsv,6
16152.tsv,13
2005.tsv,3
19395.tsv,9
2154.tsv,28
38566.tsv,9
2387.tsv,3
58449.tsv,8
28748.tsv,3
3603.tsv,21
3727.tsv,29
43129.tsv,8
130763.tsv,4
67767.tsv,8
49828.tsv,6
25187.tsv,11
47326.tsv,6
245532.tsv,3
212422.tsv,3
10341.tsv,15
3189.tsv,9
92410.tsv,8
30984.tsv,8
187866.tsv,4
243764.tsv,4
53731.tsv,8
45081.tsv,5
54.tsv,91
54915.tsv,6
63642.tsv,6
12252.tsv,6
64700.tsv,10
175931.tsv,3
10383.tsv,5
79941.tsv,5
184299.tsv,5
452.tsv,37
1506.tsv,40
6044.tsv,10
15184.tsv,6
21178.tsv,5
162057.tsv,4
17193.tsv,4
49189.tsv,4
294749.tsv,3
93970.tsv,6
19438.tsv,12
169799.tsv,5
12357.tsv,10
7709.tsv,21
99137.tsv,4
36642.tsv,8
26079.tsv,6
30947.tsv,12
2491.tsv,22
197054.tsv,5
7458.tsv,5
5267.tsv,6
1360.tsv,41
116370.tsv,7
17562.tsv,12
116171.tsv,3
21402.tsv,6
16005.tsv,5
49179.tsv,3
11975.tsv,11
826.tsv,24
5713.tsv,17
48669.tsv,7
70045.tsv,8
41411.tsv,10
101625.tsv,4
103284.tsv,5
8078.tsv,6
29523.tsv,5
5223.tsv,18
142394.tsv,6
38891.tsv,3
4227.tsv,27
314.tsv,34
200158.tsv,5
114152.tsv,4
768.tsv,27
29505.tsv,6
3204.tsv,20
331500.tsv,3
4294.tsv,27
15110.tsv,8
309.tsv,40
33719.tsv,5
37995.tsv,6
168778.tsv,5
3427.tsv,3
92390.tsv,5
19212.tsv,13
5178.tsv,24
196746.tsv,3
53869.tsv,4
5334.tsv,13
16935.tsv,14
14610.tsv,14
3507.tsv,15
76799.tsv,5
36239.tsv,4
136577.tsv,5
1245.tsv,3
46528.tsv,9
8598.tsv,14
177.tsv,69
189345.tsv,5
9028.tsv,16
41947.tsv,7
24013.tsv,6
19409.tsv,3
8499.tsv,16
16938.tsv,7
20162.tsv,12
69215.tsv,11
78472.tsv,9
191359.tsv,3
1212.tsv,19
20509.tsv,15
74417.tsv,6
80658.tsv,3
10220.tsv,17
182092.tsv,5
94741.tsv,3
14406.tsv,16
45514.tsv,10
129566.tsv,6
60978.tsv,5
1150.tsv,11
43223.tsv,4
972.tsv,17
4732.tsv,19
32680.tsv,11
23273.tsv,4
7079.tsv,17
75722.tsv,7
131469.tsv,4
13553.tsv,14
193885.tsv,5
261123.tsv,3
65076.tsv,5
61988.tsv,3
192828.tsv,4
14038.tsv,7
160398.tsv,5
22648.tsv,6
56404.tsv,6
159323.tsv,4
26895.tsv,10
37735.tsv,13
136094.tsv,5
223932.tsv,3
20840.tsv,14
29658.tsv,3
8939.tsv,4
103489.tsv,8
10272.tsv,15
126577.tsv,6
92653.tsv,6
39956.tsv,12
1636.tsv,35
16000.tsv,13
23303.tsv,15
191525.tsv,4
7669.tsv,19
45997.tsv,12
979.tsv,33
75098.tsv,6
3730.tsv,15
789.tsv,34
206960.tsv,4
313167.tsv,3
145367.tsv,6
81018.tsv,8
125613.tsv,4
5894.tsv,6
2921.tsv,12
28919.tsv,14
22843.tsv,10
9371.tsv,22
3331.tsv,26
922.tsv,10
20015.tsv,16
100237.tsv,3
1194.tsv,14
131914.tsv,6
2753.tsv,10
18458.tsv,11
49990.tsv,9
1047.tsv,16
88636.tsv,7
92191.tsv,8
5056.tsv,27
22629.tsv,14
37174.tsv,13
68603.tsv,11
34054.tsv,6
53776.tsv,8
10242.tsv,10
13084.tsv,13
4766.tsv,24
59893.tsv,7
49835.tsv,9
46125.tsv,12
88153.tsv,4
33160.tsv,8
32242.tsv,5
15515.tsv,4
149071.tsv,5
18247.tsv,17
41810.tsv,11
10387.tsv,15
50176.tsv,5
95887.tsv,8
24914.tsv,14
150331.tsv,6
6218.tsv,10
44803.tsv,4
28784.tsv,13
132984.tsv,5
3562.tsv,12
79788.tsv,9
20228.tsv,6
135594.tsv,4
13660.tsv,7
303.tsv,48
257375.tsv,3
62397.tsv,9
285.tsv,36
14642.tsv,4
202862.tsv,4
5867.tsv,9
6007.tsv,21
1413.tsv,10
10847.tsv,11
5071.tsv,24
179761.tsv,4
22520.tsv,8
86979.tsv,8
193029.tsv,4
85885.tsv,6
112247.tsv,3
53076.tsv,6
2473.tsv,34
5561.tsv,14
122144.tsv,3
308846.tsv,3
1735.tsv,25
44759.tsv,3
3932.tsv,14
52853.tsv,5
21949.tsv,16
29407.tsv,12
24967.tsv,13
15584.tsv,6
3277.tsv,8
55380.tsv,6
231940.tsv,4
10126.tsv,21
20090.tsv,5
2649.tsv,20
14593.tsv,12
77907.tsv,6
33408.tsv,10
85780.tsv,6
85505.tsv,4
6835.tsv,12
1053.tsv,10
77898.tsv,8
908.tsv,17
38103.tsv,6
2764.tsv,24
25942.tsv,9
13976.tsv,6
7578.tsv,13
14717.tsv,17
51339.tsv,3
233350.tsv,3
19471.tsv,3
4641.tsv,26
41739.tsv,4
79074.tsv,9
34466.tsv,12
54803.tsv,10
122226.tsv,5
50648.tsv,12
136890.tsv,5
47198.tsv,6
14703.tsv,8
543.tsv,19
58803.tsv,5
71927.tsv,5
15350.tsv,4
105493.tsv,6
7929.tsv,4
108280.tsv,5
316.tsv,50
15896.tsv,5
105663.tsv,3
2575.tsv,15
1264.tsv,36
27277.tsv,11
290055.tsv,3
57776.tsv,5
158478.tsv,6
49232.tsv,11
139109.tsv,6
123024.tsv,6
712.tsv,25
166413.tsv,4
134420.tsv,6
55259.tsv,5
2433.tsv,3
3943.tsv,18
48743.tsv,10
12376.tsv,13
8053.tsv,23
5211.tsv,10
12584.tsv,7
91513.tsv,3
88333.tsv,8
63976.tsv,6
25754.tsv,7
50285.tsv,6
44050.tsv,10
106447.tsv,6
37235.tsv,10
22103.tsv,5
49629.tsv,4
69575.tsv,9
84255.tsv,6
84532.tsv,7
138453.tsv,5
14793.tsv,4
33432.tsv,3
4181.tsv,12
67166.tsv,8
55032.tsv,8
158576.tsv,3
76873.tsv,8
100044.tsv,8
2718.tsv,12
149210.tsv,3
1799.tsv,9
52684.tsv,6
122851.tsv,7
243355.tsv,3
22937.tsv,9
136660.tsv,6
20391.tsv,13
19968.tsv,7
104908.tsv,3
108687.tsv,6
224695.tsv,4
507.tsv,53
47629.tsv,8
2714.tsv,32
51451.tsv,6
25071.tsv,13
30990.tsv,4
126820.tsv,7
313903.tsv,3
48.tsv,92
42827.tsv,8
91427.tsv,5
31343.tsv,6
43.tsv,23
83909.tsv,7
4617.tsv,28
9767.tsv,20
1127.tsv,19
32196.tsv,5
6247.tsv,7
102192.tsv,4
10223.tsv,13
127871.tsv,4
5548.tsv,4
62236.tsv,3
27251.tsv,4
144990.tsv,3
11386.tsv,5
28197.tsv,10
11377.tsv,5
44247.tsv,9
2400.tsv,7
297987.tsv,3
9056.tsv,12
2527.tsv,8
202125.tsv,5
13303.tsv,18
48636.tsv,7
22117.tsv,14
111978.tsv,7
950.tsv,8
136278.tsv,5
63751.tsv,5
93777.tsv,6
268318.tsv,3
324808.tsv,3
20279.tsv,14
91817.tsv,8
602.tsv,50
79860.tsv,4
6195.tsv,18
2211.tsv,33
24346.tsv,13
103401.tsv,5
80210.tsv,8
67717.tsv,11
6996.tsv,17
17766.tsv,11
14271.tsv,3
7958.tsv,23
35840.tsv,5
11580.tsv,18
288135.tsv,3
107635.tsv,6
65179.tsv,3
115589.tsv,7
37570.tsv,5
811.tsv,8
17839.tsv,5
98078.tsv,6
455.tsv,21
12555.tsv,8
19484.tsv,16
54952.tsv,5
166227.tsv,3
61925.tsv,8
157235.tsv,5
5329.tsv,14
12537.tsv,11
194355.tsv,5
24833.tsv,11
83306.tsv,8
21973.tsv,3
3913.tsv,25
191874.tsv,3
14533.tsv,14
91906.tsv,5
50322.tsv,12
207291.tsv,4
78791.tsv,11
87012.tsv,6
210827.tsv,4
131649.tsv,3
30856.tsv,12
56959.tsv,9
132449.tsv,6
34837.tsv,4
38321.tsv,12
26593.tsv,14
174773.tsv,4
59242.tsv,7
98907.tsv,8
68444.tsv,6
3459.tsv,14
50669.tsv,3
5869.tsv,20
148996.tsv,4
25137.tsv,11
140528.tsv,4
127078.tsv,6
5213.tsv,24
9186.tsv,16
237549.tsv,4
6557.tsv,4
10868.tsv,7
4915.tsv,25
134900.tsv,5
30834.tsv,6
6487.tsv,17
28001.tsv,11
67093.tsv,9
132051.tsv,5
190591.tsv,4
84752.tsv,7
132959.tsv,6
26999.tsv,6
40972.tsv,5
28398.tsv,10
79399.tsv,6
8995.tsv,20
10992.tsv,8
228450.tsv,4
5384.tsv,12
259.tsv,30
209626.tsv,3
123261.tsv,5
68577.tsv,5
104545.tsv,6
1817.tsv,15
98144.tsv,4
291078.tsv,3
33858.tsv,3
44321.tsv,11
120500.tsv,6
163025.tsv,3
28516.tsv,10
870.tsv,41
21964.tsv,12
12921.tsv,17
7132.tsv,23
71210.tsv,11
34232.tsv,7
535.tsv,32
32537.tsv,5
45665.tsv,3
28236.tsv,8
2597.tsv,34
39781.tsv,10
5272.tsv,20
1499.tsv,24
43025.tsv,10
9491.tsv,8
594.tsv,47
29228.tsv,9
5237.tsv,15
12812.tsv,13
1735.tsv,36
33282.tsv,10
6411.tsv,3
39712.tsv,10
152611.tsv,3
106328.tsv,4
6537.tsv,3
4.tsv,192
2063.tsv,30
79299.tsv,6
9075.tsv,7
23.tsv,127
46846.tsv,6
43661.tsv,11
31306.tsv,4
141153.tsv,6
1409.tsv,19
31885.tsv,5
36270.tsv,10
2453.tsv,35
141.tsv,64
16507.tsv,6
18640.tsv,12
227242.tsv,4
36547.tsv,8
227243.tsv,4
80427.tsv,8
32493.tsv,7
5313.tsv,19
5573.tsv,13
27142.tsv,13
52638.tsv,8
6154.tsv,23
4.tsv,52
70964.tsv,6
85039.tsv,3
47364.tsv,7
41089.tsv,8
39505.tsv,12
20087.tsv,6
45793.tsv,10
18844.tsv,12
8152.tsv,21
32368.tsv,13
167.tsv,74
276672.tsv,3
244060.tsv,3
138644.tsv,4
74701.tsv,7
49672.tsv,7
21431.tsv,12
81982.tsv,6
66014.tsv,4
70400.tsv,4
96972.tsv,8
151668.tsv,5
189258.tsv,5
2774.tsv,20
15752.tsv,12
14233.tsv,15
6717.tsv,6
34519.tsv,12
114025.tsv,3
48387.tsv,6
10243.tsv,4
6226.tsv,5
93509.tsv,7
77170.tsv,9
1425.tsv,35
39942.tsv,5
11.tsv,130
175255.tsv,3
164949.tsv,5
190888.tsv,5
153310.tsv,3
290157.tsv,3
7025.tsv,17
15308.tsv,4
14932.tsv,11
217731.tsv,3
43464.tsv,9
12052.tsv,15
1202.tsv,18
17528.tsv,9
19015.tsv,7
41077.tsv,8
69830.tsv,9
56407.tsv,8
17585.tsv,14
2009.tsv,34
125733.tsv,4
15803.tsv,16
138802.tsv,6
10041.tsv,6
293942.tsv,3
9872.tsv,6
17202.tsv,17
15424.tsv,3
38184.tsv,9
3897.tsv,8
5788.tsv,21
94.tsv,101
59991.tsv,6
26992.tsv,11
76520.tsv,6
35418.tsv,4
4940.tsv,20
22532.tsv,15
190371.tsv,4
53872.tsv,5
173943.tsv,4
45.tsv,70
4055.tsv,13
55855.tsv,6
3815.tsv,28
23526.tsv,5
53326.tsv,6
6664.tsv,6
114450.tsv,4
79714.tsv,4
271891.tsv,3
19809.tsv,14
144487.tsv,4
11995.tsv,8
84168.tsv,11
105347.tsv,5
51995.tsv,3
9282.tsv,21
32801.tsv,9
56195.tsv,4
127467.tsv,4
132845.tsv,5
18352.tsv,17
14051.tsv,10
134994.tsv,3
33751.tsv,12
2163.tsv,14
282039.tsv,3
91400.tsv,3
801.tsv,28
314994.tsv,3
140731.tsv,5
14906.tsv,7
29424.tsv,4
5268.tsv,18
12431.tsv,16
20926.tsv,15
21615.tsv,16
6.tsv,31
33773.tsv,3
1121.tsv,23
149907.tsv,6
134506.tsv,5
21736.tsv,12
148148.tsv,3
112957.tsv,7
10833.tsv,20
97487.tsv,3
318226.tsv,3
16746.tsv,8
27511.tsv,13
8653.tsv,13
30970.tsv,11
50.tsv,98
4908.tsv,3
45433.tsv,8
200.tsv,33
2599.tsv,12
216257.tsv,4
144060.tsv,5
153054.tsv,5
62039.tsv,8
14475.tsv,14
223975.tsv,4
38070.tsv,12
46693.tsv,10
44890.tsv,9
18510.tsv,12
17520.tsv,8
13703.tsv,17
112911.tsv,7
42778.tsv,10
691.tsv,22
42906.tsv,10
43567.tsv,11
28046.tsv,14
55873.tsv,9
86930.tsv,4
7706.tsv,18
65515.tsv,7
31486.tsv,5
22877.tsv,11
176077.tsv,5
46793.tsv,10
17177.tsv,4
144.tsv,61
18101.tsv,8
52154.tsv,7
21649.tsv,9
27959.tsv,10
26983.tsv,13
124772.tsv,4
2236.tsv,23
26806.tsv,3
1359.tsv,27
79135.tsv,6
31740.tsv,3
61685.tsv,6
25324.tsv,11
50077.tsv,9
20895.tsv,9
50.tsv,31
87318.tsv,4
296770.tsv,3
21618.tsv,3
36793.tsv,3
22045.tsv,6
13189.tsv,8
18368.tsv,14
44476.tsv,8
45416.tsv,7
9657.tsv,16
17857.tsv,3
18321.tsv,17
150101.tsv,5
73958.tsv,8
11617.tsv,8
93837.tsv,5
64951.tsv,3
55926.tsv,8
91957.tsv,3
783.tsv,43
17767.tsv,12
42228.tsv,5
114930.tsv,7
131548.tsv,5
11742.tsv,13
4863.tsv,25
280582.tsv,3
63484.tsv,9
61789.tsv,5
6655.tsv,6
440.tsv,13
60492.tsv,7
9592.tsv,22
230219.tsv,4
19605.tsv,12
120954.tsv,4
139.tsv,84
231060.tsv,4
92491.tsv,5
85335.tsv,7
53377.tsv,9
17405.tsv,16
718.tsv,8
16145.tsv,11
15463.tsv,13
79.tsv,90
2452.tsv,34
10984.tsv,12
191190.tsv,3
25311.tsv,7
23550.tsv,15
163442.tsv,4
304539.tsv,3
14976.tsv,5
41828.tsv,8
40216.tsv,5
17487.tsv,8
701.tsv,49
8322.tsv,9
59014.tsv,10
12088.tsv,19
80808.tsv,4
96821.tsv,6
22888.tsv,4
100571.tsv,3
261.tsv,40
17940.tsv,12
101920.tsv,5
6190.tsv,16
41541.tsv,9
2206.tsv,17
10637.tsv,20
21586.tsv,7
249793.tsv,3
84527.tsv,5
1064.tsv,18
42470.tsv,7
30850.tsv,4
12872.tsv,12
30607.tsv,14
221355.tsv,4
34083.tsv,13
10401.tsv,13
4636.tsv,20
181031.tsv,4
7899.tsv,15
127839.tsv,6
3371.tsv,21
53709.tsv,5
44221.tsv,10
26524.tsv,12
2744.tsv,9
25059.tsv,12
121887.tsv,5
103877.tsv,7
114649.tsv,4
7698.tsv,22
5133.tsv,7
102624.tsv,5
8168.tsv,7
235270.tsv,4
15371.tsv,7
160978.tsv,5
44241.tsv,12
5230.tsv,11
58695.tsv,10
144448.tsv,5
41011.tsv,8
3506.tsv,29
28182.tsv,9
16151.tsv,5
53070.tsv,8
123349.tsv,3
14492.tsv,15
38582.tsv,6
84513.tsv,4
32726.tsv,6
41581.tsv,6
23354.tsv,14
3717.tsv,27
26307.tsv,7
28963.tsv,7
236701.tsv,3
194968.tsv,5
80985.tsv,3
12008.tsv,17
2942.tsv,8
15866.tsv,9
98038.tsv,5
121186.tsv,4
67670.tsv,8
93628.tsv,5
183725.tsv,3
100708.tsv,7
90952.tsv,11
147257.tsv,6
1258.tsv,18
3363.tsv,28
20174.tsv,4
49913.tsv,12
3792.tsv,26
3947.tsv,17
221249.tsv,3
56671.tsv,3
22995.tsv,14
70019.tsv,7
95744.tsv,4
3546.tsv,13
104705.tsv,3
199547.tsv,5
228403.tsv,4
69378.tsv,7
22209.tsv,15
8021.tsv,19
256.tsv,21
37374.tsv,8
1044.tsv,46
30399.tsv,9
291.tsv,19
32536.tsv,5
80498.tsv,9
5529.tsv,16
166166.tsv,4
15038.tsv,8
9459.tsv,16
50357.tsv,6
12707.tsv,17
48565.tsv,6
70492.tsv,4
151880.tsv,4
12579.tsv,11
2741.tsv,32
63334.tsv,9
42692.tsv,6
20268.tsv,14
1266.tsv,26
71818.tsv,4
63389.tsv,7
114019.tsv,3
2039.tsv,14
43930.tsv,12
58239.tsv,6
454.tsv,57
1676.tsv,17
96261.tsv,11
18973.tsv,8
2100.tsv,27
41705.tsv,12
101211.tsv,3
35112.tsv,10
58273.tsv,10
91440.tsv,3
165329.tsv,3
135260.tsv,6
29748.tsv,12
169197.tsv,3
9503.tsv,7
111434.tsv,5
42740.tsv,8
45224.tsv,6
1839.tsv,5
14803.tsv,17
4165.tsv,18
60168.tsv,11
60484.tsv,5
3401.tsv,31
37478.tsv,6
66229.tsv,5
22855.tsv,13
3493.tsv,24
47114.tsv,4
51827.tsv,5
29075.tsv,9
34544.tsv,12
146443.tsv,6
176741.tsv,3
52138.tsv,8
2083.tsv,30
153641.tsv,4
188924.tsv,3
56798.tsv,11
168.tsv,45
15006.tsv,13
1909.tsv,3
114913.tsv,7
51886.tsv,10
103759.tsv,7
31337.tsv,11
1565.tsv,12
17911.tsv,8
63739.tsv,4
113633.tsv,4
35466.tsv,3
72907.tsv,5
171702.tsv,4
10862.tsv,9
93.tsv,69
68187.tsv,8
19672.tsv,13
98886.tsv,7
139393.tsv,4
11595.tsv,12
95101.tsv,8
116152.tsv,3
87323.tsv,7
1712.tsv,38
113570.tsv,5
101481.tsv,4
178638.tsv,4
5550.tsv,3
48311.tsv,7
19744.tsv,16
189823.tsv,5
40601.tsv,7
13650.tsv,6
11764.tsv,8
781.tsv,44
24985.tsv,10
82885.tsv,3
12758.tsv,5
8860.tsv,9
79570.tsv,5
272740.tsv,3
15121.tsv,17
23751.tsv,3
568.tsv,28
14517.tsv,6
19119.tsv,12
164557.tsv,3
20015.tsv,15
187292.tsv,5
7753.tsv,16
48135.tsv,5
437.tsv,37
268090.tsv,3
142198.tsv,6
133743.tsv,5
5082.tsv,20
90152.tsv,6
112778.tsv,6
92874.tsv,6
202570.tsv,5
6312.tsv,8
31040.tsv,3
28395.tsv,12
26044.tsv,6
16531.tsv,8
39251.tsv,6
77943.tsv,4
100006.tsv,5
11102.tsv,7
3462.tsv,17
2717.tsv,31
57125.tsv,6
15386.tsv,7
143621.tsv,4
5984.tsv,11
2154.tsv,32
6313.tsv,19
8920.tsv,8
22107.tsv,13
14257.tsv,14
6372.tsv,10
115999.tsv,7
117819.tsv,4
1402.tsv,9
9782.tsv,6
8518.tsv,14
16215.tsv,15
108472.tsv,4
17891.tsv,9
118240.tsv,7
64660.tsv,11
34448.tsv,10
25293.tsv,10
78062.tsv,6
21367.tsv,15
64656.tsv,8
41655.tsv,10
205618.tsv,3
40559.tsv,8
42987.tsv,6
157723.tsv,4
155026.tsv,5
54057.tsv,7
21969.tsv,7
31016.tsv,9
29949.tsv,12
6042.tsv,14
1790.tsv,34
202990.tsv,3
12060.tsv,16
1684.tsv,35
43481.tsv,5
7539.tsv,15
45446.tsv,4
15715.tsv,8
3466.tsv,31
3441.tsv,28
41298.tsv,4
25385.tsv,10
5537.tsv,13
50664.tsv,9
34668.tsv,10
25081.tsv,8
70112.tsv,8
97789.tsv,6
18942.tsv,5
106490.tsv,3
12292.tsv,11
73426.tsv,3
135627.tsv,4
163.tsv,78
17186.tsv,15
33651.tsv,12
32400.tsv,6
60727.tsv,8
81147.tsv,5
7694.tsv,18
3114.tsv,9
77218.tsv,3
31391.tsv,14
42127.tsv,12
100777.tsv,4
18566.tsv,13
116964.tsv,5
8613.tsv,13
827.tsv,45
231111.tsv,3
10264.tsv,9
126764.tsv,7
80085.tsv,5
4401.tsv,29
20790.tsv,5
143079.tsv,4
14204.tsv,10
20214.tsv,3
54481.tsv,3
13762.tsv,8
15061.tsv,17
31664.tsv,9
199697.tsv,5
98901.tsv,5
5463.tsv,22
56540.tsv,5
250580.tsv,3
6288.tsv,15
100451.tsv,3
10867.tsv,8
115479.tsv,7
16859.tsv,6
62741.tsv,10
12586.tsv,17
66767.tsv,5
253560.tsv,4
43396.tsv,7
280474.tsv,3
27670.tsv,10
27957.tsv,14
90280.tsv,4
9810.tsv,12
1154.tsv,35
324.tsv,40
220534.tsv,3
2710.tsv,12
64843.tsv,7
9886.tsv,20
24293.tsv,8
16092.tsv,7
17049.tsv,5
28211.tsv,7
30463.tsv,11
136625.tsv,4
19632.tsv,7
84234.tsv,9
47171.tsv,7
5307.tsv,3
184435.tsv,3
3255.tsv,28
117354.tsv,6
69321.tsv,8
2808.tsv,29
29548.tsv,14
21732.tsv,11
67193.tsv,7
18805.tsv,16
199148.tsv,5
242675.tsv,4
81783.tsv,4
1424.tsv,27
4555.tsv,28
7753.tsv,21
326.tsv,37
27901.tsv,5
21790.tsv,6
33456.tsv,8
36400.tsv,6
93315.tsv,4
53034.tsv,7
92995.tsv,7
251937.tsv,4
190595.tsv,5
121743.tsv,4
168675.tsv,5
2690.tsv,13
64567.tsv,5
20393.tsv,13
99.tsv,8
32941.tsv,11
23071.tsv,11
6667.tsv,17
40873.tsv,3
26659.tsv,14
213139.tsv,3
16548.tsv,3
3531.tsv,23
1026.tsv,44
239286.tsv,3
21881.tsv,15
13269.tsv,12
48136.tsv,8
